"","listings_data_url","country","city","date"
"802","http://data.insideairbnb.com/france/ile-de-france/paris/2017-01-03/data/listings.csv.gz","france","paris","2017-01-03"
"803","http://data.insideairbnb.com/france/ile-de-france/paris/2017-02-06/data/listings.csv.gz","france","paris","2017-02-06"
"804","http://data.insideairbnb.com/france/ile-de-france/paris/2017-03-04/data/listings.csv.gz","france","paris","2017-03-04"
"805","http://data.insideairbnb.com/france/ile-de-france/paris/2017-04-04/data/listings.csv.gz","france","paris","2017-04-04"
"806","http://data.insideairbnb.com/france/ile-de-france/paris/2017-05-05/data/listings.csv.gz","france","paris","2017-05-05"
"807","http://data.insideairbnb.com/france/ile-de-france/paris/2017-06-04/data/listings.csv.gz","france","paris","2017-06-04"
"808","http://data.insideairbnb.com/france/ile-de-france/paris/2017-07-05/data/listings.csv.gz","france","paris","2017-07-05"
"809","http://data.insideairbnb.com/france/ile-de-france/paris/2017-08-05/data/listings.csv.gz","france","paris","2017-08-05"
"810","http://data.insideairbnb.com/france/ile-de-france/paris/2017-09-06/data/listings.csv.gz","france","paris","2017-09-06"
"811","http://data.insideairbnb.com/france/ile-de-france/paris/2017-10-05/data/listings.csv.gz","france","paris","2017-10-05"
"812","http://data.insideairbnb.com/france/ile-de-france/paris/2017-11-08/data/listings.csv.gz","france","paris","2017-11-08"
"813","http://data.insideairbnb.com/france/ile-de-france/paris/2017-12-07/data/listings.csv.gz","france","paris","2017-12-07"
"814","http://data.insideairbnb.com/france/ile-de-france/paris/2018-01-15/data/listings.csv.gz","france","paris","2018-01-15"
"815","http://data.insideairbnb.com/france/ile-de-france/paris/2018-02-05/data/listings.csv.gz","france","paris","2018-02-05"
"816","http://data.insideairbnb.com/france/ile-de-france/paris/2018-03-06/data/listings.csv.gz","france","paris","2018-03-06"
"817","http://data.insideairbnb.com/france/ile-de-france/paris/2018-04-10/data/listings.csv.gz","france","paris","2018-04-10"
"818","http://data.insideairbnb.com/france/ile-de-france/paris/2018-05-11/data/listings.csv.gz","france","paris","2018-05-11"
"819","http://data.insideairbnb.com/france/ile-de-france/paris/2018-06-07/data/listings.csv.gz","france","paris","2018-06-07"
"820","http://data.insideairbnb.com/france/ile-de-france/paris/2018-07-08/data/listings.csv.gz","france","paris","2018-07-08"
"821","http://data.insideairbnb.com/france/ile-de-france/paris/2018-08-13/data/listings.csv.gz","france","paris","2018-08-13"
"822","http://data.insideairbnb.com/france/ile-de-france/paris/2018-09-10/data/listings.csv.gz","france","paris","2018-09-10"
"823","http://data.insideairbnb.com/france/ile-de-france/paris/2018-10-09/data/listings.csv.gz","france","paris","2018-10-09"
"824","http://data.insideairbnb.com/france/ile-de-france/paris/2018-11-06/data/listings.csv.gz","france","paris","2018-11-06"
"825","http://data.insideairbnb.com/france/ile-de-france/paris/2018-12-07/data/listings.csv.gz","france","paris","2018-12-07"
"826","http://data.insideairbnb.com/france/ile-de-france/paris/2019-01-13/data/listings.csv.gz","france","paris","2019-01-13"
"827","http://data.insideairbnb.com/france/ile-de-france/paris/2019-02-05/data/listings.csv.gz","france","paris","2019-02-05"
"828","http://data.insideairbnb.com/france/ile-de-france/paris/2019-03-11/data/listings.csv.gz","france","paris","2019-03-11"
"829","http://data.insideairbnb.com/france/ile-de-france/paris/2019-04-09/data/listings.csv.gz","france","paris","2019-04-09"
"830","http://data.insideairbnb.com/france/ile-de-france/paris/2019-05-07/data/listings.csv.gz","france","paris","2019-05-07"
"831","http://data.insideairbnb.com/france/ile-de-france/paris/2019-06-05/data/listings.csv.gz","france","paris","2019-06-05"
"832","http://data.insideairbnb.com/france/ile-de-france/paris/2019-07-09/data/listings.csv.gz","france","paris","2019-07-09"
"833","http://data.insideairbnb.com/france/ile-de-france/paris/2019-08-12/data/listings.csv.gz","france","paris","2019-08-12"
"834","http://data.insideairbnb.com/france/ile-de-france/paris/2019-09-16/data/listings.csv.gz","france","paris","2019-09-16"
"835","http://data.insideairbnb.com/france/ile-de-france/paris/2019-10-15/data/listings.csv.gz","france","paris","2019-10-15"
"836","http://data.insideairbnb.com/france/ile-de-france/paris/2019-11-07/data/listings.csv.gz","france","paris","2019-11-07"
"837","http://data.insideairbnb.com/france/ile-de-france/paris/2019-12-10/data/listings.csv.gz","france","paris","2019-12-10"
"838","http://data.insideairbnb.com/france/ile-de-france/paris/2020-01-09/data/listings.csv.gz","france","paris","2020-01-09"
"839","http://data.insideairbnb.com/france/ile-de-france/paris/2020-02-16/data/listings.csv.gz","france","paris","2020-02-16"
"840","http://data.insideairbnb.com/france/ile-de-france/paris/2020-03-15/data/listings.csv.gz","france","paris","2020-03-15"
"841","http://data.insideairbnb.com/france/ile-de-france/paris/2020-04-15/data/listings.csv.gz","france","paris","2020-04-15"
"842","http://data.insideairbnb.com/france/ile-de-france/paris/2020-05-10/data/listings.csv.gz","france","paris","2020-05-10"
"843","http://data.insideairbnb.com/france/ile-de-france/paris/2020-06-11/data/listings.csv.gz","france","paris","2020-06-11"
"844","http://data.insideairbnb.com/france/ile-de-france/paris/2020-07-16/data/listings.csv.gz","france","paris","2020-07-16"
"845","http://data.insideairbnb.com/france/ile-de-france/paris/2020-08-22/data/listings.csv.gz","france","paris","2020-08-22"
"846","http://data.insideairbnb.com/france/ile-de-france/paris/2020-09-11/data/listings.csv.gz","france","paris","2020-09-11"
"847","http://data.insideairbnb.com/germany/be/berlin/2015-10-03/data/listings.csv.gz","germany","berlin","2015-10-03"
"848","http://data.insideairbnb.com/germany/be/berlin/2015-11-08/data/listings.csv.gz","germany","berlin","2015-11-08"
"849","http://data.insideairbnb.com/germany/be/berlin/2015-12-05/data/listings.csv.gz","germany","berlin","2015-12-05"
"850","http://data.insideairbnb.com/germany/be/berlin/2016-01-04/data/listings.csv.gz","germany","berlin","2016-01-04"
"851","http://data.insideairbnb.com/germany/be/berlin/2016-02-04/data/listings.csv.gz","germany","berlin","2016-02-04"
"852","http://data.insideairbnb.com/germany/be/berlin/2016-04-04/data/listings.csv.gz","germany","berlin","2016-04-04"
"853","http://data.insideairbnb.com/germany/be/berlin/2016-05-03/data/listings.csv.gz","germany","berlin","2016-05-03"
"854","http://data.insideairbnb.com/germany/be/berlin/2016-06-03/data/listings.csv.gz","germany","berlin","2016-06-03"
"855","http://data.insideairbnb.com/germany/be/berlin/2016-07-05/data/listings.csv.gz","germany","berlin","2016-07-05"
"856","http://data.insideairbnb.com/germany/be/berlin/2016-08-04/data/listings.csv.gz","germany","berlin","2016-08-04"
"857","http://data.insideairbnb.com/germany/be/berlin/2016-09-05/data/listings.csv.gz","germany","berlin","2016-09-05"
"858","http://data.insideairbnb.com/germany/be/berlin/2016-10-04/data/listings.csv.gz","germany","berlin","2016-10-04"
"859","http://data.insideairbnb.com/germany/be/berlin/2016-11-07/data/listings.csv.gz","germany","berlin","2016-11-07"
"860","http://data.insideairbnb.com/germany/be/berlin/2016-12-08/data/listings.csv.gz","germany","berlin","2016-12-08"
"861","http://data.insideairbnb.com/germany/be/berlin/2017-01-06/data/listings.csv.gz","germany","berlin","2017-01-06"
"862","http://data.insideairbnb.com/germany/be/berlin/2017-02-10/data/listings.csv.gz","germany","berlin","2017-02-10"
"863","http://data.insideairbnb.com/germany/be/berlin/2017-03-06/data/listings.csv.gz","germany","berlin","2017-03-06"
"864","http://data.insideairbnb.com/germany/be/berlin/2017-04-08/data/listings.csv.gz","germany","berlin","2017-04-08"
"865","http://data.insideairbnb.com/germany/be/berlin/2017-05-08/data/listings.csv.gz","germany","berlin","2017-05-08"
"866","http://data.insideairbnb.com/germany/be/berlin/2018-04-12/data/listings.csv.gz","germany","berlin","2018-04-12"
"867","http://data.insideairbnb.com/germany/be/berlin/2018-05-14/data/listings.csv.gz","germany","berlin","2018-05-14"
"868","http://data.insideairbnb.com/germany/be/berlin/2018-06-09/data/listings.csv.gz","germany","berlin","2018-06-09"
"869","http://data.insideairbnb.com/germany/be/berlin/2018-07-10/data/listings.csv.gz","germany","berlin","2018-07-10"
"870","http://data.insideairbnb.com/germany/be/berlin/2018-08-14/data/listings.csv.gz","germany","berlin","2018-08-14"
"871","http://data.insideairbnb.com/germany/be/berlin/2018-09-12/data/listings.csv.gz","germany","berlin","2018-09-12"
"872","http://data.insideairbnb.com/germany/be/berlin/2018-10-10/data/listings.csv.gz","germany","berlin","2018-10-10"
"873","http://data.insideairbnb.com/germany/be/berlin/2018-11-07/data/listings.csv.gz","germany","berlin","2018-11-07"
"874","http://data.insideairbnb.com/germany/be/berlin/2018-12-10/data/listings.csv.gz","germany","berlin","2018-12-10"
"875","http://data.insideairbnb.com/germany/be/berlin/2019-01-14/data/listings.csv.gz","germany","berlin","2019-01-14"
"876","http://data.insideairbnb.com/germany/be/berlin/2019-02-06/data/listings.csv.gz","germany","berlin","2019-02-06"
"877","http://data.insideairbnb.com/germany/be/berlin/2019-03-08/data/listings.csv.gz","germany","berlin","2019-03-08"
"878","http://data.insideairbnb.com/germany/be/berlin/2019-04-11/data/listings.csv.gz","germany","berlin","2019-04-11"
"879","http://data.insideairbnb.com/germany/be/berlin/2019-05-14/data/listings.csv.gz","germany","berlin","2019-05-14"
"880","http://data.insideairbnb.com/germany/be/berlin/2019-06-08/data/listings.csv.gz","germany","berlin","2019-06-08"
"881","http://data.insideairbnb.com/germany/be/berlin/2019-07-11/data/listings.csv.gz","germany","berlin","2019-07-11"
"882","http://data.insideairbnb.com/germany/be/berlin/2019-08-12/data/listings.csv.gz","germany","berlin","2019-08-12"
"883","http://data.insideairbnb.com/germany/be/berlin/2019-09-19/data/listings.csv.gz","germany","berlin","2019-09-19"
"884","http://data.insideairbnb.com/germany/be/berlin/2019-10-16/data/listings.csv.gz","germany","berlin","2019-10-16"
"885","http://data.insideairbnb.com/germany/be/berlin/2019-11-12/data/listings.csv.gz","germany","berlin","2019-11-12"
"886","http://data.insideairbnb.com/germany/be/berlin/2019-12-11/data/listings.csv.gz","germany","berlin","2019-12-11"
"887","http://data.insideairbnb.com/germany/be/berlin/2020-01-10/data/listings.csv.gz","germany","berlin","2020-01-10"
"888","http://data.insideairbnb.com/germany/be/berlin/2020-02-18/data/listings.csv.gz","germany","berlin","2020-02-18"
"889","http://data.insideairbnb.com/germany/be/berlin/2020-03-17/data/listings.csv.gz","germany","berlin","2020-03-17"
"890","http://data.insideairbnb.com/germany/be/berlin/2020-04-17/data/listings.csv.gz","germany","berlin","2020-04-17"
"891","http://data.insideairbnb.com/germany/be/berlin/2020-05-14/data/listings.csv.gz","germany","berlin","2020-05-14"
"892","http://data.insideairbnb.com/germany/be/berlin/2020-06-13/data/listings.csv.gz","germany","berlin","2020-06-13"
"893","http://data.insideairbnb.com/germany/be/berlin/2020-08-30/data/listings.csv.gz","germany","berlin","2020-08-30"
"894","http://data.insideairbnb.com/germany/bv/munich/2019-03-15/data/listings.csv.gz","germany","munich","2019-03-15"
"895","http://data.insideairbnb.com/germany/bv/munich/2019-04-17/data/listings.csv.gz","germany","munich","2019-04-17"
"896","http://data.insideairbnb.com/germany/bv/munich/2019-05-22/data/listings.csv.gz","germany","munich","2019-05-22"
"897","http://data.insideairbnb.com/germany/bv/munich/2019-06-24/data/listings.csv.gz","germany","munich","2019-06-24"
"898","http://data.insideairbnb.com/germany/bv/munich/2019-07-16/data/listings.csv.gz","germany","munich","2019-07-16"
"899","http://data.insideairbnb.com/germany/bv/munich/2019-08-24/data/listings.csv.gz","germany","munich","2019-08-24"
"900","http://data.insideairbnb.com/germany/bv/munich/2019-09-24/data/listings.csv.gz","germany","munich","2019-09-24"
"901","http://data.insideairbnb.com/germany/bv/munich/2019-10-20/data/listings.csv.gz","germany","munich","2019-10-20"
"902","http://data.insideairbnb.com/germany/bv/munich/2019-11-25/data/listings.csv.gz","germany","munich","2019-11-25"
"903","http://data.insideairbnb.com/germany/bv/munich/2019-12-26/data/listings.csv.gz","germany","munich","2019-12-26"
"904","http://data.insideairbnb.com/germany/bv/munich/2020-01-22/data/listings.csv.gz","germany","munich","2020-01-22"
"905","http://data.insideairbnb.com/germany/bv/munich/2020-02-27/data/listings.csv.gz","germany","munich","2020-02-27"
"906","http://data.insideairbnb.com/germany/bv/munich/2020-03-19/data/listings.csv.gz","germany","munich","2020-03-19"
"907","http://data.insideairbnb.com/germany/bv/munich/2020-04-25/data/listings.csv.gz","germany","munich","2020-04-25"
"908","http://data.insideairbnb.com/germany/bv/munich/2020-05-24/data/listings.csv.gz","germany","munich","2020-05-24"
"909","http://data.insideairbnb.com/germany/bv/munich/2020-06-20/data/listings.csv.gz","germany","munich","2020-06-20"
"910","http://data.insideairbnb.com/greece/attica/athens/2015-07-17/data/listings.csv.gz","greece","athens","2015-07-17"
"911","http://data.insideairbnb.com/greece/attica/athens/2017-05-09/data/listings.csv.gz","greece","athens","2017-05-09"
"912","http://data.insideairbnb.com/greece/attica/athens/2018-04-14/data/listings.csv.gz","greece","athens","2018-04-14"
"913","http://data.insideairbnb.com/greece/attica/athens/2018-05-16/data/listings.csv.gz","greece","athens","2018-05-16"
"914","http://data.insideairbnb.com/greece/attica/athens/2018-07-16/data/listings.csv.gz","greece","athens","2018-07-16"
"915","http://data.insideairbnb.com/greece/attica/athens/2018-08-15/data/listings.csv.gz","greece","athens","2018-08-15"
"916","http://data.insideairbnb.com/greece/attica/athens/2018-09-13/data/listings.csv.gz","greece","athens","2018-09-13"
"917","http://data.insideairbnb.com/greece/attica/athens/2018-10-11/data/listings.csv.gz","greece","athens","2018-10-11"
"918","http://data.insideairbnb.com/greece/attica/athens/2018-11-15/data/listings.csv.gz","greece","athens","2018-11-15"
"919","http://data.insideairbnb.com/greece/attica/athens/2018-12-12/data/listings.csv.gz","greece","athens","2018-12-12"
"920","http://data.insideairbnb.com/greece/attica/athens/2019-01-16/data/listings.csv.gz","greece","athens","2019-01-16"
"921","http://data.insideairbnb.com/greece/attica/athens/2019-02-08/data/listings.csv.gz","greece","athens","2019-02-08"
"922","http://data.insideairbnb.com/greece/attica/athens/2019-03-11/data/listings.csv.gz","greece","athens","2019-03-11"
"923","http://data.insideairbnb.com/greece/attica/athens/2019-04-13/data/listings.csv.gz","greece","athens","2019-04-13"
"924","http://data.insideairbnb.com/greece/attica/athens/2019-05-15/data/listings.csv.gz","greece","athens","2019-05-15"
"925","http://data.insideairbnb.com/greece/attica/athens/2019-06-10/data/listings.csv.gz","greece","athens","2019-06-10"
"926","http://data.insideairbnb.com/greece/attica/athens/2019-07-13/data/listings.csv.gz","greece","athens","2019-07-13"
"927","http://data.insideairbnb.com/greece/attica/athens/2019-08-13/data/listings.csv.gz","greece","athens","2019-08-13"
"928","http://data.insideairbnb.com/greece/attica/athens/2019-09-20/data/listings.csv.gz","greece","athens","2019-09-20"
"929","http://data.insideairbnb.com/greece/attica/athens/2019-10-17/data/listings.csv.gz","greece","athens","2019-10-17"
"930","http://data.insideairbnb.com/greece/attica/athens/2019-11-19/data/listings.csv.gz","greece","athens","2019-11-19"
"931","http://data.insideairbnb.com/greece/attica/athens/2019-12-14/data/listings.csv.gz","greece","athens","2019-12-14"
"932","http://data.insideairbnb.com/greece/attica/athens/2020-01-13/data/listings.csv.gz","greece","athens","2020-01-13"
"933","http://data.insideairbnb.com/greece/attica/athens/2020-02-20/data/listings.csv.gz","greece","athens","2020-02-20"
"934","http://data.insideairbnb.com/greece/attica/athens/2020-03-17/data/listings.csv.gz","greece","athens","2020-03-17"
"935","http://data.insideairbnb.com/greece/attica/athens/2020-04-21/data/listings.csv.gz","greece","athens","2020-04-21"
"936","http://data.insideairbnb.com/greece/attica/athens/2020-05-17/data/listings.csv.gz","greece","athens","2020-05-17"
"937","http://data.insideairbnb.com/greece/attica/athens/2020-06-16/data/listings.csv.gz","greece","athens","2020-06-16"
"938","http://data.insideairbnb.com/greece/attica/athens/2020-07-21/data/listings.csv.gz","greece","athens","2020-07-21"
"939","http://data.insideairbnb.com/greece/crete/crete/2019-02-16/data/listings.csv.gz","greece","crete","2019-02-16"
